,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
18908,196.28018529587567,265.5451285116557,2433.758542036003,2.574734707983972,0.023409091083139117,79.28263032932585,-28306.0,0.04742737121842725,1917,2
18909,230.54713954731778,158.56692211726966,2040.618526503887,2.6070726226850036,0.028698668742915535,64.00799512826308,-25095.0,0.03171529600745279,1917,16
18907,135.86985923268008,1042.618410157328,2635.238253973831,2.5151486935355196,0.042113027268488375,86.91994792985724,-30373.0,0.06963427490140134,1917,1
18906,91.33617799451386,341.3567509905517,2386.4799092708085,2.5754982236985344,0.046515514977810826,74.91844884330791,-28900.0,0.05221240026364946,1917,0
18911,543.7730207271492,292.9116547740401,2140.6310188917982,2.545341463701199,0.03467358631306609,65.82640408077054,-26930.0,0.03912192256471349,1917,5
18925,646.0450263230812,578.0048489886395,2597.043307371426,2.5662191532657483,0.030966853287299055,79.15621053224075,-29817.0,0.06538102944484248,1918,9
18924,619.5344123856439,567.7687543983111,2556.3857992344115,2.611348588312813,0.02582798698771237,78.07680766134656,-30314.0,0.07207675819697244,1918,8
18923,594.171918510919,1111.4492158874395,2454.9219293703572,2.5893387887149224,0.025487012657231217,76.99740479045236,-26372.0,0.03977129136212703,1918,7
18922,577.6514938488576,1211.9759226713531,2047.2674451293176,2.5476823610892456,0.0362588868125362,65.12397321061626,-24027.0,0.03139932742638306,1918,6
18921,543.731186440678,292.92254237288137,2122.825646091911,2.552400000531238,0.03396495632092377,65.48377416758099,-26930.0,0.04246552234186078,1918,5
18919,230.5386516060713,158.55753618072714,2038.632222162164,2.6145145919193076,0.030695725559253248,64.40437129668679,-25077.0,0.0346668491109918,1918,16
18918,196.2473629475561,265.5511811023622,2421.820241329602,2.5778619355327868,0.019594923887712404,77.71700670438183,-28292.0,0.05087832836798651,1918,2
18917,135.8172498633133,1042.5973209404046,2632.3038011539697,2.5536078530678634,0.0469479778973994,87.43163254242955,-30465.0,0.0743914307804992,1918,1
18916,91.32060724485194,341.3799789568616,2393.755766686353,2.583085030145072,0.04602547884073403,75.19840000562871,-28882.0,0.055654496027033776,1918,0
18920,264.83147429679923,501.27594568380215,2967.6382930450986,2.564445778964584,0.04840941437205042,91.74924402600632,-32728.0,0.14341472223448432,1918,4
18935,646.0470670391062,577.9944134078212,2575.4660273311956,2.563631546051541,0.030111119748969874,79.1344310073831,-29807.0,3.5779700427118803,1919,9
18934,619.5488026886991,567.7230079820754,2568.6316901078303,2.620863583008355,0.02994499726375772,78.41502708913416,-30322.0,-1.345013674278896,1919,8
18933,594.1549192364171,1111.4387665198237,2449.5703416376314,2.592970277596576,0.019715475656327676,75.89711337526288,-26366.0,0.14055703050754342,1919,7
18932,577.6418776371308,1212.0040436005627,2045.9847434999776,2.5488200849800577,0.03387990443099253,65.10605460152883,-24023.0,0.08497195166667185,1919,6
18931,543.7235294117647,292.92638655462184,2140.2266567905885,2.5558961328694103,0.02890428208607586,65.82545851977775,-26925.0,0.16655077245368377,1919,5
18929,230.54173228346457,158.5469816272966,2055.696696396338,2.6047940189225853,0.028198765209908893,65.10605460152883,-25043.0,0.10264302742086204,1919,16
18928,196.27729225299956,265.5473263220264,2428.3479260492877,2.5842635338034605,0.017605583789738845,77.69562317088523,-28301.0,0.30572205286121534,1919,2
18927,135.83353867214237,1042.5852156057495,2627.6228114042433,2.5536542243088816,0.05164098876353881,86.68817214899694,-30425.0,-1.0547612471686596,1919,1
18926,91.30652435357787,341.3531268791341,2392.7374320959652,2.572344709807253,0.03940519070002202,74.458305538765,-28920.0,0.4898626276582993,1919,0
18930,264.8380171270052,501.2634181642745,2982.2889431009694,2.562945364188292,0.05055629046676698,91.7239995767395,-32687.0,-0.18378210397726508,1919,4
18942,577.6752991605644,1212.0376853009466,2016.6314779663276,2.5422663932016447,0.0373965872696833,64.83187462652955,-24098.0,0.02052119335751277,1920,6
18944,619.5603400222965,567.7066610925307,2584.630735110978,2.626296993379823,0.02320992767315029,78.51860371435245,-30269.0,0.05984666079957298,1920,8
18943,594.1913287955016,1111.4667061260727,2434.076715144926,2.59797653863434,0.028258432323466448,76.35754122680147,-26369.0,0.027066453493103958,1920,7
18941,543.7622866894199,292.9508532423208,2110.637696174795,2.537937406608658,0.0377085662694901,65.55222878904654,-26993.0,0.02966634875685481,1920,5
18945,646.0666296501944,577.9875069405886,2594.715693386216,2.5659540006341404,0.029022042463311113,79.95931203938645,-29770.0,0.0518171385319617,1920,9
18939,230.56467097224646,158.51771687903647,2063.454498529932,2.6101497714287545,0.03134056726336201,65.19205170778805,-25057.0,0.022855080108612813,1920,16
18938,196.28520232940122,265.5078393310437,2412.1059131881575,2.5894768725258532,0.024256844544299862,77.07789538931847,-28330.0,0.037354328940179295,1920,2
18937,135.83189596167009,1042.5794661190964,2631.0935785933243,2.550865161712298,0.04706041807793114,86.4424995020394,-30441.0,0.0632236013253863,1920,1
18936,91.29007402930957,341.33766429974315,2384.012100849995,2.56462034897385,0.045994055223513484,75.27700998302598,-28889.0,0.041893484215380014,1920,0
18940,264.8605943464605,501.24281227349604,2981.5458786578424,2.560030653355981,0.04717000127212446,91.84515572091686,-32750.0,0.26070901348245334,1920,4
18954,619.5645746164574,567.7101813110181,2568.943648996056,2.6261213318602254,0.024583622267328662,78.10735222888985,-30298.0,0.0555318133558594,1921,8
18955,646.069799585349,577.9859018659295,2592.2325384221012,2.5598840246708505,0.03397463609224608,79.54051465510801,-29784.0,0.04996780710538928,1921,9
18952,577.7179982440738,1212.0828797190518,2040.4650043281085,2.547322097479141,0.04048980585367953,64.4923091798173,-24064.0,0.023625331838769307,1921,6
18951,543.7952597075139,292.9581442259203,2131.470818392962,2.5476134930561347,0.03171323239850939,65.56718099948093,-26952.0,0.032194781518543956,1921,5
18953,594.2265843258344,1111.4634612556977,2436.7344151774305,2.5934950805492973,0.02773725800943431,77.03248040922622,-26363.0,0.029977178160524733,1921,7
18949,230.54738706820194,158.4931798051373,2022.5504740003814,2.6169712512124157,0.03491231506514396,64.13401857326276,-25116.0,0.026161956567732902,1921,16
18948,196.2895199063232,265.5177107728337,2447.841423980621,2.583585140456174,0.019187780713472283,79.18222404855346,-28294.0,0.03872127650311888,1921,2
18950,264.8833714079596,501.23866778886617,2979.902974714114,2.564802779564972,0.0510839685611173,91.36410467140784,-32728.0,0.11726205418602333,1921,4
18947,135.8220269156825,1042.5973633617139,2609.0721969301644,2.5519055462645466,0.053327133561482686,86.34803617964428,-30477.0,0.057772109635034256,1921,1
18946,91.26001500375094,341.31222805701424,2388.006892686013,2.56685550563266,0.03717474505416093,74.52444616334444,-28940.0,0.04290841152504971,1921,0
18965,646.037322682826,577.9610246522518,2608.9173915407287,2.5680116681653984,0.031102961180247305,79.40652024934596,-29763.0,0.05151652229221726,1922,9
18964,619.5491734379378,567.6899691790418,2564.7228123974273,2.620184812288319,0.02397749717507616,78.3286036848752,-30330.0,0.057833607200919734,1922,8
18963,594.2506615701265,1111.492796236401,2443.996157176702,2.612339253913247,0.028033702388330483,75.81346503444342,-26335.0,0.031026939183175405,1922,7
18962,577.7373913043479,1212.0780869565217,2066.006748568956,2.5469845768639057,0.03353818871959744,65.75291043271633,-24055.0,0.024536273713718387,1922,6
18961,543.7492775794663,292.946115927248,2113.7943829271594,2.5497930976978274,0.029296189452081133,65.39360491122608,-26954.0,0.033427664396718425,1922,5
18960,264.8375542691751,501.23661360347324,2979.3613841971796,2.557184859224115,0.053055715190170695,91.62290798001457,-32763.0,0.1220565859670607,1922,4
18959,230.49903322200737,158.48286166285814,2044.0891117580504,2.6274508517867856,0.0316755247975792,65.03429938973584,-25094.0,0.0271218035787359,1922,16
18958,196.2373930993807,265.4621055735771,2436.810046746897,2.58731337573863,0.02767357795210201,78.68790920636545,-28287.0,0.04011124447894407,1922,2
18957,135.7915757906216,1042.6504907306435,2635.8653056524977,2.511668516147275,0.03902269559583286,86.59263067915103,-30387.0,0.058555427564615355,1922,1
18956,91.26576576576576,341.28453453453454,2392.9747731250864,2.563927402194478,0.03823120819106423,75.09485399146293,-28893.0,0.04412174196006186,1922,0
18975,646.0712896053363,577.9605336297943,2599.388851138678,2.563832118261281,0.03530746018081238,79.1086934962994,-29786.0,0.03807598418364176,1923,9
18974,619.5547006155568,567.6771124790151,2582.0499594134617,2.6249150597817126,0.029524852992588543,78.7474665853574,-30293.0,0.04222732303239712,1923,8
18973,594.2598285545374,1111.487289388117,2444.0612794336153,2.603602633765225,0.02795331683339997,76.21887820876334,-26336.0,0.022814079867159276,1923,7
18972,577.7083480721614,1212.0935620799435,2042.376954466104,2.5431542489163714,0.03805737214345013,65.38207088050316,-24025.0,0.0179851359277986,1923,6
18971,543.7539240506329,292.8918143459916,2140.2694473313877,2.556863849057285,0.03308592323442617,65.74329779144516,-26946.0,0.024554264194799003,1923,5
18970,264.84192730346575,501.2057722497283,2991.320049510755,2.562890870163155,0.052443678297156154,91.75163537926963,-32705.0,0.08773382522351446,1923,4
18969,230.51768033946252,158.4536775106082,2043.0994082879881,2.632083626139741,0.03597172873872127,64.65961705861915,-25136.0,0.02002256778279666,1923,16
18968,196.24246943036087,265.4005368326871,2422.387664777095,2.6073149525051273,0.026960998826327565,77.30255894158937,-28311.0,0.029607882828116775,1923,2
18967,135.81638805152096,1042.661551109893,2636.233996054763,2.518443885690395,0.03972511889651285,85.61077789325552,-30405.0,0.04326946930099221,1923,1
18966,91.24868203042627,341.23015514384696,2398.1854617439803,2.554806686306863,0.0389768639844412,75.49642438687934,-28900.0,0.03249361641027712,1923,0
18985,646.0995587424159,577.9373965802537,2617.291724950849,2.5617040488230107,0.03422527922961619,80.48208144843345,-29816.0,0.02644490867936098,1924,9
18984,619.623329112143,567.653580976502,2564.9603266996255,2.5985838920428956,0.026268320235115675,77.95573808458127,-30333.0,0.028771021316221893,1924,8
18983,594.2536781096745,1111.5190964482092,2428.5377850516084,2.6087293585387403,0.030942903290456944,75.79030091556513,-26381.0,0.01720363433638198,1924,7
18982,577.6874448172347,1212.0776973335687,2043.8117813564063,2.551950084123102,0.033782061447720814,64.60220887564837,-24074.0,0.01393346784330559,1924,6
18981,543.7651450873918,292.84693704395045,2126.820206168692,2.554679478740383,0.03574644595340539,65.32402126532043,-26973.0,0.018306141910259262,1924,5
18979,230.5276641167052,158.41309375555952,2028.6537211732932,2.6414780247975465,0.0387426409041739,63.158584096304274,-25109.0,0.015232479404029475,1924,16
18978,196.22074824862125,265.39022208973023,2421.319661154888,2.5636334421474585,0.02164995663313359,77.95573808458127,-28304.0,0.021387794939529664,1924,2
18977,135.8422639440866,1042.653693298616,2633.5325037184703,2.508693941593114,0.037603274725506446,86.9783929554819,-30444.0,0.029324825901416985,1924,1
18976,91.24726345778977,341.2322687059529,2406.883413361447,2.565851854938332,0.04037426091418479,74.70758233105705,-28865.0,0.023021223403557726,1924,0
18980,264.83270378944803,501.20714024613136,2961.9571410192525,2.554988049527381,0.05128111042923664,92.03107968318623,-32768.0,0.04912102658981408,1924,4
18992,577.6521276595745,1212.0576241134752,2037.0433921284666,2.5504484378325616,0.03482277604467492,64.65084524663041,-24099.0,0.0,1925,6
18995,646.0621539313399,577.9461517165006,2609.149195875185,2.5663401728168287,0.02746218444689306,79.45913940926643,-29809.0,0.0,1925,9
18994,619.6051999434789,567.6733078988271,2556.0560436335386,2.596287607357064,0.021533249006568025,77.29207197083188,-30296.0,0.0,1925,8
18993,594.2002088617037,1111.5167835297627,2420.9755066377857,2.6029740045775793,0.030383489183099993,76.20853825161461,-26361.0,0.0,1925,7
18991,543.756064690027,292.8566374663073,2143.9520524245704,2.559632459717795,0.03294043621882203,65.37320105944193,-26959.0,0.0,1925,5
18990,264.8153660012099,501.1892316999395,2985.1353964435775,2.5628458924329722,0.05282973551670341,92.1003661334679,-32723.0,0.0,1925,4
18989,230.50500790722194,158.34580917237744,2055.46346535516,2.6080245979739765,0.02634156265754026,64.28966734022465,-25070.0,0.0,1925,16
18988,196.21600714073193,265.3812853317465,2427.837886859495,2.560339952510003,0.02885085592351696,78.37560569004916,-28272.0,0.0,1925,2
18987,135.81732348111657,1042.7099069512863,2639.4881400132685,2.50568592594851,0.04196569474186689,87.04387544378731,-30457.0,0.0,1925,1
18986,91.20951078699483,341.2683075053175,2377.272979962689,2.555937552644297,0.03995431987570755,73.68029290677433,-28911.0,0.0,1925,0
19005,646.0820639494991,577.95924248662,2595.3697292595334,2.5631853296037685,0.02497292232031956,79.4246534410424,-29785.0,0.07750143388776194,1926,9
19004,619.584913552705,567.6876742889012,2554.4108272607896,2.6293370407467207,0.027839884318395697,77.99999598021653,-30334.0,0.08863681394648511,1926,8
19003,594.1883591693478,1111.5212050307107,2435.451929281829,2.606267335445106,0.026709737164277474,76.21917415418417,-26392.0,0.04362762670224393,1926,7
19002,577.5975907821229,1212.053596368715,2040.1094839026493,2.5546403173123977,0.03405899926547953,64.8219144675772,-24027.0,0.033440093413262206,1926,6
19001,543.7576723125943,292.8762367935603,2123.8081097261693,2.5522544972268717,0.03531573590429177,65.17807883278367,-26948.0,0.04699337672950182,1926,5
19000,264.8283564261825,501.20425226946963,2981.8080655085514,2.565179937695757,0.047006963965944386,90.4657487624429,-32692.0,0.2314977895348733,1926,4
18999,230.45888733379985,158.34517144856542,2035.8355115201718,2.6170298711317916,0.029014414168366597,63.75342137195779,-25062.0,0.037246372604148204,1926,16
18998,196.18128483426224,265.4007040187738,2428.3286419776996,2.6076697129369832,0.026080743519194458,77.28766724980359,-28307.0,0.05791403318904235,1926,2
18997,135.78860793909735,1042.7198205546492,2619.9450704587794,2.5145038763991434,0.04277237350235611,85.47944764955236,-30467.0,0.09183331510019513,1926,1
18996,91.2286439665472,341.2258064516129,2384.8765894225107,2.5579601434696846,0.040518146042595224,74.43835232815184,-28924.0,0.06474503270684757,1926,0
19015,646.0891966759003,577.9592797783934,2585.010872767406,2.563109261399634,0.027570979058706143,79.12567906947322,-29801.0,-0.0,1927,9
19014,619.5944389832889,567.6868417357113,2549.565432822257,2.6331952404928383,0.027998374460525142,77.69354008179046,-30335.0,-0.0,1927,8
19013,594.2043997668998,1111.5316142191143,2457.550502863639,2.6157916521324798,0.03148532817376469,76.61943584102838,-26338.0,0.0,1927,7
19012,577.6669014084507,1212.1117957746478,2033.6373625095382,2.5574043288867037,0.033285576315138406,63.37215020496272,-24080.0,0.0,1927,6
19011,543.7310020174849,292.8850033624748,2129.590674684284,2.5550430110203797,0.03171984681025295,65.87839343340757,-26944.0,0.0,1927,5
19009,230.47947859785097,158.33591685749516,2032.563258268776,2.606545871649125,0.023131437927292758,63.730184951883416,-25090.0,0.0,1927,16
19008,196.1823294361403,265.41275714074294,2419.2407849431247,2.607238248245413,0.02133270539892799,76.61943584102838,-28293.0,0.0,1927,2
19007,135.8365174672489,1042.6643013100436,2623.678625434841,2.509479843108813,0.03759426017232764,86.28637400788709,-30489.0,-0.0,1927,1
19006,91.25348732563371,341.1990400479976,2387.0176577202624,2.5551954032563846,0.033824563041457784,74.8292621064249,-28885.0,0.0,1927,0
19010,264.8444417563808,501.192935768719,2959.8732527933716,2.5541433475806175,0.050527244098839186,91.2988604647768,-32764.0,-0.0,1927,4
19020,264.829129962592,501.17545553276216,2999.9296508534176,2.5602902725502075,0.04999413238549295,92.31109701552087,-32692.0,0.7447684372306005,1928,4
19016,91.2333182024512,341.24330458465727,2392.4864320610877,2.5583225704234454,0.03691580141261079,74.21088191443835,-28910.0,0.17409561596061715,1928,0
19017,135.83861153367445,1042.6484580279352,2617.6531079185547,2.5153655857293162,0.04073506370492626,85.07101097508786,-30468.0,0.2543972188224519,1928,1
19018,196.20075187969925,265.4512781954887,2407.3286084439756,2.5958324030379263,0.01516799921338828,76.0209034245466,-28344.0,0.1561853835568813,1928,2
19019,230.55256548259777,158.39594546106926,2017.8119794686797,2.602784796621538,0.03138210287845252,63.71275715581048,-25112.0,0.09838781044479329,1928,16
19021,543.7425944841675,292.8963227783453,2126.4132700751748,2.549042293802546,0.03185151118745967,65.52277866591874,-26936.0,0.1243596104104093,1928,5
19022,577.6896920064091,1212.06480327577,2033.3781644556107,2.5576841603681193,0.032093956322258935,63.71275715581048,-24086.0,0.08804475798859869,1928,6
19023,594.1698646437602,1111.5040904358173,2433.754922491556,2.607983258588652,0.02994633254150629,75.65889912252494,-26328.0,0.11430203151348703,1928,7
19024,619.5690584231423,567.661089052751,2552.854337856679,2.634821792142143,0.024990291613878685,77.10691633061155,-30315.0,0.24337336602582174,1928,8
19025,646.0879966424175,577.9041689983212,2587.6067508507576,2.565755282149708,0.02858210392451992,78.9169378407198,-29768.0,0.21072685155865223,1928,9
19035,646.0310464310464,577.8817740817741,2571.0165399411585,2.547211865606842,0.02997282746724511,79.10820122895873,-29791.0,0.05428389625118386,1929,9
19032,577.618331292636,1212.0148679377296,2037.2143532700768,2.5628704717755104,0.03726121935279289,63.785441531457714,-24043.0,0.02397855090815697,1929,6
19034,619.5351776435893,567.6104479707906,2537.520274555924,2.62919240781556,0.032706480331086085,77.68282823384236,-30343.0,0.061782572610206254,1929,8
19033,594.1167201634082,1111.4803034724248,2442.376627131906,2.603223518540381,0.028827099434428412,75.5447687411678,-26363.0,0.030953254783147463,1929,7
19031,543.696139060672,292.9082400133712,2132.0016574453157,2.550345481671388,0.03544140887606992,65.92350102413228,-26998.0,0.03363072607960553,1929,5
19028,196.15344467640918,265.4674917983895,2389.6378263126003,2.6022197961704294,0.021987415642866326,74.11939574605142,-28361.0,0.041298621637735726,1929,2
19029,230.49016131891509,158.43999290905867,2010.1322663628657,2.6385050534078407,0.0405648399572291,63.429098282678616,-25114.0,0.026762402184323485,1929,16
19026,91.17720951099147,341.2670853895618,2382.8673045857972,2.556407163650109,0.037078142462221374,74.11939574605142,-28896.0,0.0453579202921889,1929,0
19030,264.7736892736893,501.1752044252044,2963.3504568469402,2.5632686789227384,0.04910251947786977,90.86752843866881,-32719.0,0.15239701243850873,1929,4
19027,135.8264802631579,1042.6620065789473,2599.8803430922653,2.523518759554714,0.03979555666630071,84.45334996064513,-30430.0,0.06315762602977339,1929,1
19036,91.14059674502712,341.2584388185654,2386.922118777625,2.547913375256689,0.035421430742485716,74.81612427753859,-28903.0,0.07623301090642165,1930,0
19037,135.79275118947663,1042.6631682059895,2570.365500419667,2.528815185270337,0.03997914865656277,81.29059657078712,-30484.0,0.11906920449660724,1930,1
19038,196.10164835164835,265.45177045177047,2356.7079147424656,2.6129549513019885,0.02248013314421476,71.9385810360948,-28385.0,0.06819478057302263,1930,2
19039,230.43443496801706,158.4632196162047,2024.3516703557077,2.6465570827632066,0.03853728911866413,63.30595131176342,-25099.0,0.040862340245506834,1930,16
19041,543.5876061120543,292.87453310696094,2118.591211512992,2.597438989448053,0.028445797031811826,65.82380164802674,-26968.0,0.052928123210401475,1930,5
19042,577.5459382759844,1211.9572543455126,2027.9485994075123,2.5622093273394655,0.0351454168377225,64.02533712212437,-24069.0,0.036301717856489,1930,6
19043,593.9378597785978,1111.3992619926198,2436.9194325977114,2.5814552948122866,0.033731064842503426,75.17581718271906,-26382.0,0.04844321512303622,1930,7
19044,619.4627637278189,567.6400726561409,2574.3221223766523,2.619826385321617,0.03048404256626088,79.13243913970427,-30264.0,0.11043420678931733,1930,8
19045,645.9876910016978,577.9206281833616,2542.30945381559,2.547622258840742,0.03226087818237747,79.49213204488476,-29865.0,0.0975975506454541,1930,9
19040,264.7620489222572,501.1501574231049,2970.344010980354,2.562963477570001,0.05244553989224373,91.72169082102087,-32756.0,0.6185516321397773,1930,4
19055,645.9364496540037,577.8686626182742,2536.63019715187,2.5428401189692877,0.03731740666018291,79.88540233934008,-29835.0,-0.034825618033642695,1931,9
19052,577.4413388543824,1211.8505866114563,2076.303999815314,2.5744939937143956,0.02360467982713779,66.27264319631351,-23945.0,0.02587958771307393,1931,6
19054,619.4238364866732,567.63748101091,2593.9470777540873,2.6097244128147024,0.028165231920204266,79.16894133181236,-30228.0,-0.030112646998098076,1931,8
19053,593.6656830923577,1111.2965476541754,2428.0863545114216,2.587620618679296,0.033515106232535015,75.94486679793765,-26347.0,0.08950575934746859,1931,7
19051,543.5936976198458,292.81813610459267,2137.2031854551697,2.560400100732247,0.037181809492117295,65.91441269254966,-26961.0,0.2409011759847846,1931,5
19049,230.39023090586144,158.38934280639432,2016.8377361905139,2.584727655191117,0.03739103610147708,64.12326017373037,-25046.0,0.03838767641899773,1931,16
19048,195.96222664015903,265.3977672426977,2342.46926411186,2.5694215107953067,0.027831194717059624,73.07902276782679,-28406.0,-0.08081989545515418,1931,2
19047,135.70138312586445,1042.5510373443983,2590.006542212685,2.574612729206898,0.049736694548466076,82.39301586568708,-30495.0,-0.02757714502758651,1931,1
19046,91.14111261872456,341.2279511533243,2376.1429314656625,2.5549884988897245,0.04125473230267744,73.43725327159065,-28934.0,-0.05431498564128995,1931,0
19050,264.72611850060457,501.11148730350664,2962.566266127096,2.5665271611034983,0.045559200420425175,91.34877845978349,-32723.0,-0.016196911813757514,1931,4
19065,645.7861934041364,577.8215483510342,2535.8705446348804,2.5461914916897492,0.02684418959064137,80.44195271549998,-29891.0,0.12565769815328653,1932,9
19064,619.3011386470195,567.608439383791,2645.3708238819704,2.6263388446132985,0.009111747457052503,78.67010353674448,-30187.0,0.13746322631613253,1932,8
19063,593.5231086252576,1111.2034147777451,2407.5886640929816,2.6356068209597256,0.0251978181112534,72.29144649322465,-26456.0,0.06293489703285404,1932,7
19062,577.3335011748909,1211.9031554212822,2111.3354814050613,2.565359131253584,0.019073254240294574,66.26715928545593,-23927.0,0.046021831511518535,1932,6
19061,543.5255093724531,292.7517522412388,2174.058942333006,2.583030321109646,0.025417291399562534,68.39337829996254,-26915.0,0.06743261579821491,1932,5
19060,264.61137383290895,501.0542015278283,2922.4880354393317,2.564412121859209,0.03352037375104265,90.36430811653081,-32805.0,0.8131454106666915,1932,4
19058,195.85479086324534,265.36191041234054,2389.1614326339245,2.579297124735409,0.03198558727854821,74.06329567198016,-28324.0,0.086383522154382,1932,2
19057,135.43855421686746,1042.4704149933066,2647.1426730607263,2.5807961371391883,0.04559147801218717,88.2380891020242,-30455.0,0.15024333733938616,1932,1
19056,91.04359673024523,341.2113230396609,2340.9671349717746,2.5614459094105833,0.03795707869326049,71.58270682172245,-29002.0,0.09989210693994564,1932,0
19059,230.26372857642534,158.31164742917105,2026.2867208247967,2.5477599568015896,0.039620787392710057,65.55841961395373,-25056.0,0.05229580649869642,1932,16
19075,645.6613656259119,577.7977823168952,2542.557780330519,2.559447844962382,0.030015677384286014,80.12729509066124,-29814.0,0.09829612448549532,1933,9
19074,619.1618047982552,567.6363140676118,2721.3603554865317,2.6121778810874936,0.05040564605529491,81.98209358813024,-30054.0,0.1032292718988711,1933,8
19073,593.2044512663085,1111.025326170376,2416.8024422021203,2.5973302309241992,0.018358041061061203,71.9661817017976,-26389.0,0.05844078001155617,1933,7
19072,577.3000529193862,1211.9017463397424,2102.9705364303636,2.545822778184301,0.03237579090317681,67.88562500736577,-24019.0,0.04563661261251017,1933,6
19071,543.3963085495386,292.718439839805,2130.421554192905,2.5593767197896344,0.03207179998016133,66.77274590888436,-26977.0,0.06281315639194882,1933,5
19069,230.08245205233914,158.3525721455458,2069.5841634759213,2.5730760888943816,0.03429853392249754,63.80506831293395,-25005.0,0.05021366437470379,1933,16
19068,195.7211493897729,265.3417271744168,2401.2221348233807,2.5982025659018553,0.031685633257601806,73.079060800279,-28294.0,0.07545806339254325,1933,2
19067,135.1331732806101,1042.3369580567717,2626.765632115612,2.5232431725646984,0.03646236055461075,83.09497268661165,-30463.0,0.11288380811962884,1933,1
19066,90.93740095087163,341.16259904912835,2340.755703805891,2.544968000508712,0.03204140363370384,71.9661817017976,-29004.0,0.0846442451055029,1933,0
19070,264.21144216324484,500.8870806209314,2963.2260795564907,2.5326362489616097,0.025527469641052434,94.59472337091951,-32789.0,0.24114370328069076,1933,4
19085,645.6357220412596,577.7366992399566,2613.571057975133,2.5560492213863637,0.021872787943279286,84.42316935370272,-29766.0,0.07089309514972633,1934,9
19084,618.8936751691828,567.4509370119729,2725.6623248481164,2.6381654061197244,0.07283533254752911,82.29485415991189,-30094.0,0.07527125747907844,1934,8
19083,592.863171728972,1110.884929906542,2429.1170745132613,2.5926466378558124,0.018860540233969197,72.36271658888805,-26377.0,0.04428104722845304,1934,7
19082,577.2777109468981,1211.86011342155,2064.111018778135,2.5462216210958615,0.040099101608190434,65.97777100751557,-24112.0,0.035399835227746805,1934,6
19081,543.2788851351352,292.67989864864865,2099.9376578736137,2.5337585584329916,0.03598575399276801,67.75136700234125,-27025.0,0.04770511832298097,1934,5
19079,230.03778121243346,158.26051863300705,2065.5298955739954,2.56754870864922,0.03199336208962673,64.91361341062016,-25026.0,0.03851719553701446,1934,16
19078,195.73055028462997,265.314114727777,2430.181232110157,2.588162311042242,0.026745455729263283,74.845750981644,-28274.0,0.05606056773980248,1934,2
19077,135.02729595266908,1042.3116848191476,2638.0466827037276,2.506868338480986,0.03317488681207176,85.48732695059813,-30447.0,0.08063029810327109,1934,1
19076,90.83563494446112,341.12488742119484,2363.139303505746,2.5289378934264413,0.03585997748169444,74.49103178267887,-28952.0,0.061950599040395564,1934,0
19080,264.087035467861,500.8440866723157,2930.335302651001,2.5501862570265676,0.03318677473254271,90.45339573611005,-32844.0,0.1560937680362092,1934,4
19095,645.5708864190838,577.6870425589591,2623.521493454629,2.5985848057511887,0.023192462452421056,85.34089975997708,-29779.0,0.03587367496466808,1935,9
19094,618.8197447251888,567.4105235738474,2730.1976181546,2.6510133612687476,0.08033688983307608,82.49620310131118,-30090.0,0.03778538039887161,1935,8
19093,592.6533764896278,1110.7669560100044,2416.925398619018,2.6037399115780224,0.01717236061441103,72.89535187831376,-26402.0,0.023153662327573994,1935,7
19092,577.2663281386798,1211.7783225354578,2030.7578272051214,2.548805688160771,0.04414057357068841,65.07243606698252,-24110.0,0.01866244752943591,1935,6
19091,543.2145497311828,292.67674731182797,2116.4543140474316,2.5428121867735927,0.03627430406106271,66.49478439631548,-27016.0,0.024749212122089193,1935,5
19089,229.9984149348362,158.20024656569214,2019.0234534881245,2.547885876070195,0.03239229844387966,63.65008773764958,-25057.0,0.02028847916163536,1935,16
19088,195.73346074683917,265.33034401646574,2418.703334030684,2.582539248094906,0.034165868632930994,75.38446145464643,-28281.0,0.02884440549480899,1935,2
19087,134.9749663526245,1042.3115746971737,2642.012021735957,2.489520431421618,0.039274409323314934,88.89677058330946,-30424.0,0.04007914940163844,1935,1
19086,90.37566528681253,340.8681253696038,2405.1910249020207,2.5339504316511503,0.032769613301356554,80.00709352497852,-28952.0,0.03161965586576064,1935,0
19090,263.9757869249395,500.82009685230025,2937.1493000725445,2.5458982821302967,0.035073965321710227,90.67470599497565,-32867.0,0.07208744034253506,1935,4
19105,645.5044462409054,577.7104554028564,2639.1442026074915,2.5871758437864356,0.02189411585231605,84.9845680979777,-29760.0,0.057720561298380046,1936,9
19096,90.13815498154982,340.78627306273063,2409.081375999159,2.5391401049025877,0.0374973543574541,76.45055289148621,-28891.0,0.04775268826336296,1936,0
19097,134.92694002938427,1042.2778148791238,2662.257160458406,2.4873393856046087,0.04493420918092075,89.60715966816059,-30427.0,0.06873277431371229,1936,1
19098,195.69801691455234,265.3270632837562,2438.5948452549414,2.5881372374492977,0.0300242608914091,76.80613685842336,-28257.0,0.04240945510248368,1936,2
19099,229.93936731107206,158.23971880492093,2023.272771872356,2.552678733614446,0.028711184081164357,62.58277818093755,-25080.0,0.027173271773449803,1936,16
19100,263.95005455206694,500.83440417020245,2933.212143264511,2.5437378986979766,0.03483869124731288,90.67391156897202,-32811.0,0.21607688878105413,1936,4
