,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
7840,501.6192980149862,1055.9919810700671,2707.8534176087182,2.5765779203070296,0.03049901017921321,84.00859820634383,-29129.0,0.004556233394590501,742,4
7838,246.14453172205438,514.8535347432024,2945.6404667690476,2.556054361174849,0.02486705643577766,90.77200229922745,-32691.0,0.008798818794955964,742,3
7837,228.56391572944716,216.79233328053223,2247.2300020196976,2.6009173587869014,0.03807196314977026,67.63404092883614,-27026.0,0.0035465998556747104,742,2
7836,119.9985282312015,1037.960128445277,2660.509588958533,2.5006020147513985,0.03090513857893974,86.50037866161675,-30180.0,0.005311970355669139,742,1
7835,101.87196180555556,371.16565393518516,2460.4552152637652,2.544397440128671,0.03664200910654817,76.88922547699266,-29575.0,0.004848984080431938,742,0
7839,253.98883461270063,142.8920097697139,2040.4122242320461,2.5500913328744512,0.028040566801777706,64.07435456416056,-24626.0,0.0028307376998378147,742,17
7856,671.8361491406932,523.5936498689193,2455.181404651165,2.62316752511944,0.040513219448481935,74.73535006875815,-28660.0,0.009830549323139893,743,9
7855,621.3554732041049,509.42032497149376,2508.8192157052977,2.6159812764560315,0.0564287531312229,79.74154576714386,-29659.0,0.011269777703147037,743,8
7854,550.7708298407376,285.4006705783738,2132.9969529193413,2.575921778552379,0.050934222431685855,70.08673977739998,-26628.0,0.007803508527509399,743,7
7853,542.2095204388604,1254.8524155016812,2020.7151351126904,2.5556277917599672,0.03538963433253768,62.93503163684897,-23053.0,0.005726191035860645,743,5
7852,531.5534540791793,1176.282737618208,2230.9753544448904,2.6072445213730617,0.023297227101400454,70.08673977739998,-25793.0,0.007193950674973256,743,6
7851,501.7005508919203,1056.0217733473241,2726.2311431780486,2.568755481148555,0.02685816370664651,84.74774146552957,-29092.0,0.010405170775741364,743,4
7849,245.99219892735252,515.7421989273525,2933.630679254028,2.5454187296042257,0.03514661024998167,91.1842787920255,-32722.0,0.02044898557017341,743,3
7848,228.42132619310127,217.55851315167743,2270.309749217921,2.6440839081505496,0.03167634186033811,70.44432518442754,-26988.0,0.00809938861407475,743,2
7847,120.06438577586206,1038.0445851293102,2654.714061772538,2.503634211948978,0.027826157026567124,86.53566850066733,-30166.0,0.01217434302238453,743,1
7846,101.88420592095669,371.2909435613242,2451.9631359879168,2.540010874547107,0.039899462618801375,77.238447917951,-29591.0,0.011158577853501961,743,0
7850,253.96298919780415,142.97733309721977,2019.2847934845802,2.5588521753831497,0.044765126963739875,62.57744622982142,-24654.0,0.006501230503626306,743,17
7867,671.8298310066128,523.6768552534901,2464.424529151289,2.5739610588928006,0.03558879686943398,74.96486076918688,-28737.0,,744,9
7866,621.4186313973548,509.3877228292122,2519.1090411133528,2.587319233600918,0.043747861716872095,79.67279888512616,-29661.0,,744,8
7865,550.8588235294118,285.4388746803069,2124.004388460295,2.5561386586577695,0.04602463358443251,70.6190717390891,-26671.0,,744,7
7864,542.2150709219858,1254.8843971631206,2042.5208441459615,2.560855076610985,0.03758088823771479,63.37609002225945,-23021.0,,744,5
7863,531.594456016664,1176.3951289857396,2260.172444736693,2.636924886475524,0.03295401225343247,70.6190717390891,-25788.0,,744,6
7860,245.98512782694198,515.7947394296951,2946.4449624063022,2.5360963429583983,0.03175410959773711,92.34801688957805,-32708.0,,744,3
7861,253.97095959595958,142.9345238095238,2007.7545319051792,2.5653788864744387,0.036425452197425184,60.478897335527584,-24651.0,,744,17
7857,101.8539176626826,371.3480891249816,2454.2843547477273,2.548945393810663,0.04509886896937534,78.22420254176023,-29561.0,,744,0
7862,501.69607843137254,1055.996687864335,2733.5012999315104,2.5705983005287902,0.03442065559475205,84.74288608690692,-29103.0,,744,4
7859,228.47151088348272,217.52864916773368,2262.707488337583,2.628606296640879,0.05959613930438556,70.98122082493057,-26974.0,,744,2
7858,120.02809446254072,1037.9755700325734,2668.3144644800436,2.501112673130029,0.028159427579533283,86.91578060195582,-30132.0,,744,1
7878,671.7721156598913,523.789865445176,2481.996772468205,2.57262115679235,0.03140078090963041,76.0302475391062,-28721.0,0.021793049405109184,745,9
7877,621.3611779697012,509.3994053518335,2509.3534503210612,2.5885971759026236,0.0483000661696555,78.5172182530022,-29701.0,0.02975323890082555,745,8
7876,550.8133400537635,285.3679435483871,2114.635669872711,2.5241108835960775,0.04265068299424053,69.9904615196445,-26607.0,0.013818234372670062,745,7
7875,542.1736924960644,1254.9730627951724,2031.1445101919167,2.558088483042297,0.034580769430682015,62.884830908513074,-23106.0,0.008604003014756946,745,5
7873,501.6964748574391,1056.0251425609124,2741.352289774502,2.5777188608653514,0.04126769353748725,84.20172274190733,-29120.0,0.024457089451873457,745,4
7874,531.5823967072978,1176.4863067911983,2244.3134285258593,2.657035666103907,0.027020695189381768,68.92461692797478,-25817.0,0.012155922029985528,745,6
7871,245.97195240407964,515.8421563865954,2926.0986856639192,2.5430007552466516,0.036631031403349446,90.59679029192561,-32774.0,-0.20468702556644858,745,3
7870,228.44463559587112,217.6474820143885,2271.670106378715,2.63369447258295,0.03964479808159283,69.9904615196445,-27031.0,0.014912747986346899,745,2
7869,120.05758952431854,1038.0311330839124,2658.9269746853774,2.5078710939435305,0.028038328915938437,86.33341192524676,-30166.0,0.03599095580293731,745,1
7868,101.88990030342435,371.33188845542554,2458.9034729820282,2.549523924950576,0.04749593853486147,77.45137366133248,-29582.0,0.028489628826165223,745,0
7872,253.95526821597065,143.02743316442425,2033.276199375256,2.565820582431014,0.03095188942149775,62.5295493779565,-24665.0,0.010341746336431526,745,17
7887,671.7636390017411,524.3765235055137,2460.9046479830045,2.5975456070104195,0.03248719755860364,75.34110283290974,-28733.0,0.03937283067130082,746,9
7886,621.3990509059535,510.03465631291346,2483.0427919433855,2.5683075407383815,0.0361165270268395,76.41230334712174,-29817.0,0.04692817647545909,746,8
7885,550.778038952317,286.053559435863,2126.6900875488645,2.534682196013624,0.026029756243881784,67.48563239535517,-26621.0,0.029971426671550977,746,7
7884,531.6048087784412,1177.2948200742294,2212.743195523894,2.5771303371324352,0.03515698808496015,69.27096658570848,-25765.0,0.027326798155846654,746,6
7882,246.03981008035063,516.5395665936206,2932.94700791242,2.5710502695742585,0.04095664563351901,91.05204370801889,-32732.0,0.09696315614845223,746,3
7881,228.44595030655051,218.37173281703775,2213.1002623619647,2.641967741344557,0.044875637243416894,67.84269923342583,-27060.0,0.03153667248511401,746,2
7880,120.14882182720132,1038.8338156262919,2591.234043878796,2.5110476581974726,0.03470309425840233,83.19657327046431,-30232.0,0.05064907697934054,746,1
7879,101.96447602131438,371.9795737122558,2412.3435580053942,2.528171644688881,0.036429811212985885,75.34110283290974,-29681.0,0.04582493844595823,746,0
7883,501.7450436161776,1056.9814961670631,2701.567696842631,2.578428785901427,0.03695789547627209,81.76830591818167,-29123.0,0.0417936731688268,746,4
7896,671.8171822313444,524.3823486292332,2463.582508728359,2.5797072144756146,0.03458085411625365,75.84699117914606,-28710.0,0.10057641051495461,747,9
7895,621.4975742009133,510.1201484018265,2531.1224484926456,2.598543014669328,0.041044170783905314,78.01404806997881,-29721.0,0.11992152367179058,747,8
7894,550.769442532691,286.13850653819685,2099.1557749199856,2.55170212950936,0.0250057228879462,65.37288287345447,-26681.0,0.07597860585202341,747,7
7893,531.5762130370855,1178.8707727495507,2210.759204797872,2.5889817178895034,0.02481213359790082,68.62346820970359,-25710.0,0.0680177516307264,747,6
7892,501.7351958294346,1057.0530677716883,2701.9587667199607,2.566323812780422,0.031101871054839948,82.70933800011642,-29104.0,0.10732345954962742,747,4
7890,228.48954248366013,218.2825163398693,2210.3980286493997,2.605957227564456,0.04751836447668495,68.62346820970359,-27110.0,0.08012170819534771,747,2
7889,120.28595411303861,1039.453833240067,2581.6871092787433,2.543631568384052,0.04357905201294984,84.87639489094917,-30180.0,0.1313955930584917,747,1
7888,102.02324195470798,372.21111442193086,2424.214308544897,2.537296290783338,0.04463579583710754,75.12463888220182,-29637.0,0.1180352059922006,747,0
7891,246.06045831301805,516.8024134568503,2963.089122065306,2.548959883857984,0.030462696321243765,92.09991786039166,-32655.0,0.27143395792866803,747,3
7903,542.3879201869495,1256.8339025705554,2015.74275152793,2.591416853508214,0.03391143617629195,61.96153343722381,-22969.0,0.09732509262156107,748,5
7906,671.7827748383304,524.3840388007054,2465.416804133747,2.5918460754406674,0.03214504547201396,75.36841494118451,-28725.0,0.2291582977823012,748,9
7905,621.4338532640093,510.10369728480646,2508.8985819844306,2.581932961231016,0.04755512503423531,77.54250383371868,-29663.0,0.294071872370523,748,8
7904,550.8475862068965,286.105,2101.6192627830296,2.5468371189270873,0.025301655983758026,65.58501492478075,-26655.0,0.15409378521620298,748,7
7902,531.5851346857332,1178.9835384103758,2179.161766616748,2.5797554169546673,0.01659206280527931,69.2084964123377,-25740.0,0.1346039708855355,748,6
7897,102.01952245081844,372.2060369424839,2412.8763225641715,2.5419738148743454,0.04478125989086304,75.36841494118451,-29705.0,0.2978497124927381,748,0
7900,246.06728880157172,516.7924852652259,2950.9633234663784,2.5444959667782703,0.03503839116906897,92.39877793270216,-32701.0,3.562573146498478,748,3
7899,228.41922825376062,218.24918247220404,2216.121277789829,2.6213516800455134,0.04237276620471866,68.12145196607061,-27089.0,0.16545706729320211,748,2
7898,120.29070580013976,1039.4663871418588,2592.601004346996,2.5488929647813676,0.051783369632665104,84.78946680883257,-30227.0,0.3544418806271263,748,1
7901,501.7416553595658,1057.0074626865671,2670.5058563294706,2.5649500565121395,0.031159583852476275,81.52833347003133,-29197.0,0.2577929738906438,748,4
7916,671.7048210588583,524.365868086365,2453.3811052537117,2.5786074164599815,0.031227173336043804,76.19195979048794,-28733.0,0.03334993649309392,749,9
7915,621.4190462385853,510.0916074793448,2503.0872885456015,2.577428308697703,0.04150501462740429,77.28041635892347,-29751.0,0.04026444471101033,749,8
7914,550.810531750129,286.1478230941318,2108.3403730596447,2.5460143267443742,0.026515219215199812,66.03303181842288,-26650.0,0.024678370182381816,749,7
7913,542.447804175666,1256.8434125269978,2015.8215647426237,2.6013647633712256,0.03002736601398955,61.31638668853553,-22924.0,0.016844033699502492,749,5
7912,531.7323107372588,1178.9985155863435,2199.77072480823,2.537854590231903,0.02531088962244322,69.29840152372951,-25721.0,0.02211391762092402,749,6
7911,501.86515946709727,1057.0746871215179,2696.106920014837,2.5641808731041715,0.03207861353884259,82.7226992011012,-29078.0,0.03541078694806748,749,4
7910,246.1075189811413,516.765613519471,2962.778779281545,2.5491494886248542,0.033378225786706336,92.51880831702107,-32655.0,0.0985535511121938,749,3
7909,228.46802943581358,218.2686835650041,2218.63730532778,2.612317511339129,0.03713517246916655,68.57276381143915,-27066.0,0.026030075514293715,749,2
7908,120.29510724800224,1039.550399551381,2587.9869008835735,2.5714791963488666,0.049817475599342326,84.17397462568191,-30185.0,0.0441685485994327,749,1
7907,102.05561338289962,372.14914498141263,2439.95680757634,2.5386528640821036,0.04736175415101562,75.82914093434276,-29626.0,0.03926483088998227,749,0
7926,672.1720819969321,524.7428531585552,2519.983924308297,2.551491753062544,0.041410798302514144,79.419379011808,-28704.0,0.015387162353643737,750,9
7925,621.8380093049485,510.32905681657974,2492.5736961537796,2.568420830633359,0.029898437570080302,76.95948674153075,-29701.0,0.017773975196563548,750,8
7924,551.0431810603535,286.3564521507169,2107.7762624461257,2.5228201561969303,0.04064743028654803,68.8769835677627,-26641.0,0.012041280875518324,750,7
7923,531.7061806656102,1179.1483359746435,2217.4171750641967,2.547426531509591,0.026581316050308786,69.22839674923087,-25657.0,0.010909758788547143,750,6
7922,501.9165573340331,1057.42744686434,2678.471269150445,2.6167817210653843,0.0471964379005156,81.87927128208524,-29111.0,0.01627959759717168,750,4
7920,246.20505719446118,516.9564118001205,2918.48647209321,2.5470172377019975,0.040792349416677386,89.61036127438513,-32774.0,0.034056894877889494,750,3
7919,228.9408017402113,218.93070229956496,2261.695235929187,2.543744077952924,0.030022568904720576,70.28263629363539,-27065.0,0.01260459079135783,750,2
7918,120.64835909953892,1040.1221860591268,2591.320800146337,2.5417052934501223,0.04960895712061417,81.52785810061707,-30178.0,0.0191987846495013,750,1
7917,102.32166172106825,372.41854599406525,2368.524843095513,2.618497315238452,0.03863359839174799,73.79676810831717,-29742.0,0.01788808220255426,750,0
7921,254.27225130890054,145.07748691099476,2013.597529812654,2.5695219946475087,0.014210165851130073,62.200133119867324,-24750.0,0.01004011532187237,750,17
7932,501.9655400927767,1057.4478462557986,2692.523105480491,2.618383295124217,0.04900046474629843,81.72137722399368,-29089.0,0.017536876078751065,751,4
7936,622.1192468619247,510.6783821478382,2558.6998895023353,2.5598825374028125,0.03393380335877832,80.29392958689337,-29606.0,0.01932152756246547,751,8
7935,550.9921421250427,286.45387769046806,2089.0696168963277,2.55573338722302,0.047427535463026645,67.8037627622655,-26709.0,0.012304809456281362,751,7
7934,542.7062600321027,1257.0535045478866,2000.9247253053827,2.5820925065042757,0.015551274351414459,60.66652457676388,-23024.0,0.008416792268728577,751,5
7933,531.8745843230404,1179.221694378464,2253.5829570721403,2.52725444772526,0.023756907892910132,73.15669140139173,-25628.0,0.010836377297682049,751,6
7930,246.26595483554246,517.046146293569,2907.710836773365,2.5458727079078223,0.035539406510811236,90.99978686514581,-32748.0,0.05064188024330262,751,3
7937,672.492548111706,525.14831428158,2466.272655000089,2.5958962750269676,0.03129629567245418,75.6547247663173,-28719.0,0.016449509237945692,751,9
7929,228.99152406844715,219.05789221173836,2231.4575186970856,2.554538643182724,0.0420834359455001,68.87434849009075,-27143.0,0.013012760525975808,751,2
7928,120.70286031657872,1040.2095251319079,2570.119470599138,2.5556021739573795,0.05321084892206214,80.65079149616844,-30218.0,0.021967897517085545,751,1
7927,102.57988079662742,372.78514318941706,2454.8530739032863,2.5867982006622134,0.0260095153164986,78.15275813124288,-29619.0,0.019371096338403754,751,0
7931,254.34329420135182,145.18143009605123,2006.2776539445088,2.5623495088172845,0.02246168450179327,63.52141985096453,-24756.0,0.00988481279272462,751,17
7946,551.0921164651796,286.4379363187468,2110.4717011675757,2.5623503598440402,0.049284783716236284,68.27679605343765,-26706.0,0.07494904417974212,752,7
7945,542.5648214285715,1257.10375,2012.3687257855308,2.6218859079459795,0.008525205920576873,61.0897648899179,-23031.0,0.05093921689688275,752,5
7948,672.5043210780724,525.1234802988135,2453.2930876674677,2.5962079816513235,0.026447068954474087,75.46382721695741,-28738.0,0.10136704244912974,752,9
7947,622.0774448841153,510.62139626907856,2542.7716256532885,2.5666084238899427,0.03772381833718654,80.49474903142124,-29593.0,0.1190189829351922,752,8
7944,531.8224135182528,1179.315000797067,2254.2123244379704,2.5349462508737863,0.03049501417988238,72.9483663097255,-25648.0,0.06599396703385725,752,6
7938,102.62647405660377,372.77122641509436,2437.8409706659004,2.548526673893599,0.03718858137340132,77.26058500783735,-29666.0,0.12081526374754915,752,0
7942,254.29598572702943,145.06458519179304,2014.165483576411,2.5513460441365674,0.017743828621885532,62.88652268079784,-24722.0,0.0597460174921903,752,17
